,side,price,qty,num_orders
0,ASK,27.94,4,1
1,ASK,27.93,34,1
2,ASK,27.92,79,1
3,ASK,27.89,123,2
4,ASK,27.83,15,1
5,ASK,27.82,55,1
6,ASK,27.8,143,2
7,ASK,27.78,49,1
8,ASK,27.77,40,1
9,ASK,27.76,63,1
10,ASK,27.75,56,1
11,ASK,27.74,75,1
12,ASK,27.72,172,3
13,ASK,27.71,95,2
14,ASK,27.7,177,2
15,ASK,27.69,273,5
16,ASK,27.67,102,2
17,ASK,27.66,187,4
18,ASK,27.65,151,3
19,ASK,27.63,71,1
20,ASK,27.62,83,3
21,ASK,27.61,50,1
22,ASK,27.6,63,1
23,ASK,27.58,97,1
24,ASK,27.57,85,1
25,ASK,27.56,97,1
26,ASK,27.55,139,2
27,ASK,27.54,124,5
28,ASK,27.53,60,2
29,ASK,27.49,22,1
30,ASK,27.48,13,1
31,ASK,27.47,36,2
32,ASK,27.45,48,1
33,ASK,27.44,44,1
34,ASK,27.43,1,1
35,ASK,27.42,76,1
36,ASK,27.41,229,3
37,ASK,27.4,5,1
38,ASK,27.38,6,1
39,ASK,27.37,44,2
40,ASK,27.36,18,1
41,ASK,27.34,283,4
42,ASK,27.31,88,1
43,ASK,27.3,40,2
44,ASK,27.29,185,2
45,ASK,27.28,78,1
46,ASK,27.27,236,4
47,ASK,27.26,214,5
48,ASK,27.25,4,1
49,ASK,27.24,59,2
50,ASK,27.23,92,3
51,ASK,27.22,57,1
52,ASK,27.21,47,1
53,ASK,27.19,5,1
54,ASK,27.18,168,2
55,ASK,27.15,73,1
56,ASK,27.14,92,1
57,ASK,27.12,14,1
58,ASK,27.11,77,2
59,ASK,27.1,65,2
60,ASK,27.09,63,2
61,ASK,27.07,130,2
62,ASK,27.06,28,1
63,ASK,27.05,127,2
64,ASK,27.04,25,1
65,ASK,27.03,7,1
66,ASK,27.02,154,3
67,ASK,27.01,25,1
68,ASK,26.98,39,1
69,ASK,26.96,202,3
70,ASK,26.95,288,4
71,ASK,26.94,126,2
72,ASK,26.93,71,1
73,ASK,26.92,3,1
74,ASK,26.9,92,2
75,ASK,26.89,93,2
76,ASK,26.87,97,3
77,ASK,26.83,164,3
78,ASK,26.81,27,1
79,ASK,26.8,7,1
80,ASK,26.74,79,1
81,BID,26.69,89,2
82,BID,26.68,44,1
83,BID,26.66,96,1
84,BID,26.65,20,1
85,BID,26.63,28,2
86,BID,26.6,74,2
87,BID,26.59,247,4
88,BID,26.57,82,1
89,BID,26.56,51,1
90,BID,26.55,18,1
91,BID,26.53,160,3
92,BID,26.52,11,1
93,BID,26.5,73,2
94,BID,26.49,362,7
95,BID,26.48,170,3
96,BID,26.47,96,1
97,BID,26.45,54,1
98,BID,26.44,82,1
99,BID,26.43,95,1
100,BID,26.41,34,1
101,BID,26.39,98,1
102,BID,26.38,52,3
103,BID,26.35,145,4
104,BID,26.34,55,1
105,BID,26.33,39,1
106,BID,26.32,27,1
107,BID,26.31,41,1
108,BID,26.3,16,1
109,BID,26.29,82,1
110,BID,26.28,28,1
111,BID,26.27,147,3
112,BID,26.25,91,1
113,BID,26.24,88,1
114,BID,26.23,72,1
115,BID,26.21,57,1
116,BID,26.19,11,1
117,BID,26.18,152,3
118,BID,26.17,211,4
119,BID,26.16,104,2
120,BID,26.15,47,1
121,BID,26.14,99,2
122,BID,26.13,192,3
123,BID,26.12,28,1
124,BID,26.11,68,1
125,BID,26.08,171,3
126,BID,26.07,110,2
127,BID,26.06,92,4
128,BID,26.05,62,1
129,BID,26.04,183,3
130,BID,26.02,91,1
131,BID,26.01,73,2
132,BID,26.0,171,4
133,BID,25.99,109,2
134,BID,25.98,100,1
135,BID,25.97,194,3
136,BID,25.96,83,1
137,BID,25.95,40,1
138,BID,25.94,94,1
139,BID,25.92,67,2
140,BID,25.91,147,2
141,BID,25.9,96,1
142,BID,25.87,179,4
143,BID,25.84,176,2
144,BID,25.81,87,1
145,BID,25.8,10,1
146,BID,25.79,62,1
147,BID,25.76,44,1
